"","ID","Arew","Apun","betaF","betaP","K"
"1",5000,0.0700306381981444,0.0488300866234205,-1.4031131142921,1.61491199718178,0.0165144661953713
"2",5010,0.0841444537054135,0.0341464559768911,-1.6092511019845,0.972880209458545,0.0274807111610087
"3",5014,0.113330474017987,0.137377548312116,6.51142925839844,1.18619465116669,0.0451753341418964
"4",5015,0.160201326356711,0.0371366733540286,0.600525022112842,2.06501101110535,0.0201926715967982
"5",5016,0.0978711740505835,0.0337444397705119,1.21368075491476,0.9766914572803,0.0305369984358989
"6",5018,0.0932777126333817,0.0414724303385501,-0.33100650424974,1.23264208819241,0.0185619960974209
"7",5019,0.0475975574487584,0.0632932456796483,0.601835297186397,1.49925894506625,0.0793318569426115
"8",5021,0.083705506249741,0.0458788355218594,-2.01798813172538,0.416887122100136,0.0234531971395399
"9",5024,0.200603951206767,0.101015488042102,3.79796800163864,0.760320337595007,0.0329494805807936
"10",5027,0.107300482265999,0.0385400102365745,-0.97361324616432,0.473781522828893,0.0211989035341385
"11",5029,0.0513265343881066,0.044608503345849,0.725825492433608,0.119825179691093,0.0379006754200578
"12",5030,0.0773200583612505,0.0461052971972409,-2.93099739647179,0.915817154215695,0.0271668420003327
"13",5033,0.128236155510854,0.0329505708382206,-1.30021058384322,1.68765521720305,0.0136328286666223
"14",5042,0.0660712805291066,0.0530681050943659,2.02563850336819,0.636666964048818,0.0315936500558417
"15",5043,0.0528695918242843,0.0471169258386978,1.20483820452715,0.321641784042374,0.0283570782763513
"16",5045,0.0350108455028461,0.10955337922234,2.47066577008199,0.901074929983968,0.0142147611945629
"17",5055,0.0932535372112095,0.0327058499438014,-1.36455932540109,1.06376239007325,0.0222475001256013
"18",5061,0.0996347577865669,0.0599125002348213,-1.34707058313363,0.651864250687833,0.0328108862411215
"19",5062,0.0763247717282646,0.0332706913846773,-0.376371061471289,0.965773680073156,0.0266046389398513
"20",5063,0.0881387935515199,0.0432713186915452,1.16101326738742,0.0890521111469661,0.033185211165819
"21",5065,0.0831521791817399,0.0371144246810214,-0.574359626000507,0.65737777729045,0.0418609544414332
"22",5066,0.121013050632239,0.0384042563016149,0.701953262612997,1.63981077467062,0.0180366761829558
"23",5070,0.094469070872948,0.0992836618493265,4.23595567544718,1.31719773893098,0.0232389955653852
"24",5078,0.0854498868577228,0.0344647096595118,1.14570933594069,1.71293476379546,0.0174446752567941
"25",5082,0.0148724923062346,0.0659769569726832,4.42854853230315,2.03460237958691,0.0556815163963994
"26",5093,0.113857992605006,0.0388406360448144,-2.39367347250293,0.919656617714847,0.0191274787046031
"27",5096,0.101556313334604,0.0457590900217466,3.11855722923833,1.58154228683002,0.0219387759849363
"28",5105,0.051340705244852,0.0393581007845674,1.83078076126335,0.65511819443944,0.0267298004290488
"29",5110,0.13402510750799,0.0256718429894983,-0.322118286655895,1.20550692373041,0.0187880079665128
"30",5114,0.046215681636085,0.0385349389463515,1.20635161594602,0.232981132349385,0.0314322633534394
"31",5116,0.0620466526097338,0.0682729302652558,2.93018371414153,1.62458464173174,0.0226791519861564
"32",5120,0.157165591761315,0.0438140938752769,-1.13680142701487,0.975109881765754,0.0150006726221247
"33",5121,0.074948915431851,0.0564751133752027,4.0112171223879,0.804628489900619,0.0339155258512711
"34",5132,0.161460084808178,0.161409587510487,7.43241075509929,1.43675466920311,0.0550145801091126
"35",5138,0.0672690083910267,0.0508855971313938,9.98841716765282,1.08877028514784,0.0313360402681743
"36",5140,0.086487301155744,0.0582525843540174,2.35392502197603,0.608352076042093,0.034899477180505
"37",5148,0.159772808906978,0.0981174894777662,7.15235630562243,1.30126617100158,0.0284461104760013
"38",5150,0.0691546825864951,0.0918667650684173,3.3335581135235,1.24244966091992,0.0297508481343753
"39",5151,0.067189899843768,0.0224463610391207,2.153309820251,0.299057818563973,0.0337404171667639
"40",5152,0.119245946728207,0.0419727721721418,-1.61219439832796,1.1345066913264,0.0210861303998596
"41",5154,0.101382755227373,0.0842299071290923,6.57460580601629,1.00514309600388,0.0468924883034911
"42",5156,0.0889700324348017,0.0333764144746518,0.0067473833131475,0.497654758764966,0.0325362966014023
"43",5162,0.0516825143141938,0.0715537789351092,-2.1637815608845,1.98140246546649,0.0158085166234299
"44",5164,0.129075847368956,0.0287652393793029,1.1905472166815,1.39771283887827,0.019494578883957
"45",5168,0.0844275139417011,0.0671049005669153,-1.5481920419847,1.41360298824565,0.0195117293935791
"46",5174,0.0926738340803426,0.0366084362774248,-1.02049007115853,0.562785076672732,0.025309734229221
"47",5175,0.165437757517746,0.0265777669453641,-0.367964716839552,0.81748893797122,0.0197799906144853
"48",5178,0.196145301540274,0.0517403050243129,0.526672192857,1.25511786014077,0.0197645886984461
"49",5179,0.0932744110809777,0.0279865407500074,2.52439538810985,1.70797319049392,0.0230253674792113
"50",5183,0.0763239677571833,0.0390292921203897,1.06611301007216,0.471041209912688,0.0246099455959569
"51",5186,0.112727224830624,0.0498454190662842,-3.07526253425973,1.00447924433892,0.0214001804331777
"52",5191,0.0604190910416149,0.110731707572175,3.03289132503427,0.707004166983108,0.0293598878171764
"53",5193,0.106261749781777,0.0410494480216521,-0.864104522953041,1.60866687110707,0.0155600355414159
"54",5197,0.10400323397083,0.0416091489714299,-0.384902858163371,1.92211514014363,0.0152189168619616
"55",5198,0.100520191848997,0.035434024767053,-2.95278706316441,0.597021469035454,0.0317453427014555
"56",5199,0.0697462681870828,0.0424792798133472,6.68684877909397,-0.222227148970075,0.038955040986742
"57",5213,0.132410076281769,0.0720025692110362,0.982129244020327,2.05827779689964,0.0181063852428804
"58",5218,0.0774586368624302,0.0286892121428627,2.53322518727647,0.356301441338234,0.0427901504383384
"59",5232,0.127636092091379,0.0479382979809697,0.596426103122441,0.945626247162422,0.0259447072781943
"60",5235,0.121757356127531,0.0834424943947916,5.47034263143512,1.59097289765982,0.0701656280518338
"61",5239,0.110208818035242,0.0616546056028576,3.10683930961614,1.17686530406527,0.0251066411217598
"62",5240,0.110425942948092,0.0251711999683814,1.92191114203505,1.36249756889009,0.0212561075495016
"63",5246,0.0305195365008616,0.15004740690747,-2.57346054003395,1.64767854885756,0.0352294311865687
"64",5248,0.0578550642198437,0.0668612507185266,-1.3989733467139,1.41752703234303,0.012970480018627
"65",5253,0.12431904875873,0.0327193342912139,1.65172967923961,1.97072158153797,0.0264588085767446
"66",5259,0.0556323325187566,0.0335347131178969,3.27324234122091,0.622552543006423,0.0379618071981944
"67",5272,0.0953175286261151,0.0415549040236564,-1.33879924087812,0.427607620516896,0.033014481422454
"68",5274,0.122930667618998,0.0339498595441828,0.300885390278847,1.23703449967069,0.0210411811762584
"69",5277,0.0959457794232151,0.0740704235702896,5.18144149511328,0.98587002715279,0.0431389832056083
"70",5281,0.0184727083542861,0.0886769428636155,4.31947336278814,0.430553413416898,0.0351878020734196
"71",5282,0.0986262422504378,0.0896252401704346,6.3464971489493,1.37180440047673,0.0169693930669792
"72",5288,0.104923239273072,0.0294629952090121,-1.13461254677265,0.569947229715062,0.0232817784127695
"73",5292,0.142858876168549,0.0280500888306969,-0.865599270949302,0.703699041597812,0.0223882304738422
"74",5297,0.206737184010433,0.125945438050793,3.73957766502989,2.00965836950843,0.0343812687665065
"75",5298,0.167312744980361,0.0337274130558236,2.93048449325504,1.31060465616066,0.0167041091868763
"76",5300,0.0903615323734898,0.0471112902929829,-0.560205739053717,1.60178478339219,0.0231644634032057
"77",5305,0.0994081130882708,0.0492398581094011,0.150404320617439,1.6496963514192,0.0174222518403565
"78",5307,0.100707761755978,0.0448315403518864,1.06942317559066,1.65712670760196,0.0349376834140056
"79",5308,0.178436406724688,0.0345147443763213,-0.365156281641521,1.03507862714112,0.0144945092714742
"80",5312,0.111685269909179,0.07210195126169,4.90575747819271,1.2772030492529,0.022923224207888
"81",5316,0.0397738350012459,0.0853456777799841,-1.85083393564991,1.25243865443101,0.0233745354880757
"82",5319,0.101215943365136,0.0404100879660124,-0.817384887791551,0.584951103851821,0.0249851980500356
"83",5322,0.0239829295376855,0.109740146815372,-3.88555800538154,1.2674657298148,0.0196149378260379
"84",5327,0.116236039174002,0.0835091975549438,-3.85668094366628,0.427870785891254,0.0269396727400026
"85",5330,0.0743442473877449,0.0420999740793889,-1.03034190653348,0.469713597398561,0.0316075716646242
"86",5336,0.0894051449357537,0.0403360306013927,-0.295470791036912,0.908663430884467,0.0222706489066029
"87",5337,0.0636293213813053,0.0246508289425123,-4.52981969990765,1.83534965879403,0.0457599766947456
"88",5342,0.0953445504310238,0.0344364496030329,1.67366023315641,0.895974801817269,0.0230906844316072
"89",5343,0.0679234081945908,0.0499433500860777,6.08073638380885,0.341344183299848,0.0412367346307858
"90",5346,0.140155537237787,0.0909071971955664,4.02835367365145,0.851070459465368,0.02315323097165
"91",5001,0.0425256086252569,0.13688317366799,2.33176878663155,1.81943777312537,0.0546550232660921
"92",5002,0.0607706854945301,0.079054067809455,-1.12329344482405,0.626914183407213,0.0256894758724425
"93",5003,0.0502581236862727,0.0855367623211031,3.35023019314636,0.595287680292015,0.0206082443299008
"94",5004,0.0643637288808861,0.0781521780095461,-3.23103677715338,1.67985590712781,0.0138430949811786
"95",5006,0.131956005941547,0.0352031614998305,-0.0931449786426404,1.37988410663716,0.0139921611256102
"96",5007,0.0906916291247954,0.0433158125145436,-1.40681367435316,0.606100947558371,0.0188142815898708
"97",5009,0.0696498778940825,0.0599278076613759,-0.882239245683807,0.550254492225767,0.0195136369914297
"98",5012,0.0508696177964299,0.0513904554432228,6.56017484162714,1.55569093522684,0.0366723227268676
"99",5020,0.0741758300911829,0.0316401124424822,-2.39646305208878,1.81444951818833,0.0681917852196329
"100",5023,0.0508251734121256,0.0427976109849321,2.21671727321698,0.653948628061793,0.0280943684649179
"101",5028,0.111650673858894,0.0280954753710816,0.384606205886162,0.779000884828321,0.01888547523657
"102",5034,0.0750595369550205,0.0424614177777506,8.31383437029721,0.572080154271665,0.0278710420524216
"103",5039,0.365188614746622,0.0304524737606033,-3.59466560012918,2.1707505002576,0.078973644008319
"104",5048,0.0800720297419393,0.0407384344160197,-0.819974939960553,0.75247154871176,0.0249681580821739
"105",5051,0.11582770017924,0.0375903439992657,0.15634391310484,1.51283438310974,0.0210831579674711
"106",5056,0.0457660875769137,0.0628110773505074,-1.36798744368759,0.655328332310188,0.0269058904503323
"107",5060,0.0494132751574566,0.0606577366603795,-1.52125609021298,1.43922830826945,0.015907364652902
"108",5075,0.10256022131509,0.0360329722759166,4.86689557097801,0.630860771209526,0.0457813570423276
"109",5079,0.0869170814007776,0.0408209637463299,-1.30054320023647,1.65438939061955,0.0486320828740367
"110",5080,0.10837036116788,0.0686599094333389,1.83841257992989,1.27233958083205,0.0291772028534588
"111",5090,0.0706379182454114,0.0477900695403096,3.77751940044429,1.88486355812602,0.0126764932211178
"112",5091,0.124374614535119,0.0964579381814036,2.15921100568021,1.01522857063879,0.043106993697397
"113",5094,0.0880311424485581,0.0353650423806607,2.89400593824013,1.00163089582665,0.0360637789043184
"114",5098,0.103736081645043,0.0611974094836659,7.90541421425858,0.897516375982254,0.0367977483981988
"115",5101,0.138645135784603,0.0404049645289598,-0.641419001442165,2.22127275868051,0.0157055345828198
"116",5103,0.0927864240225415,0.0361151929871748,-1.03867043842877,1.0908446960824,0.0166360870804111
"117",5118,0.0846702139059322,0.040696009106913,0.309256936906115,0.571473253282825,0.0195509565791155
"118",5123,0.232123978577938,0.138043657864702,4.28472406006598,1.45790369775863,0.0356215752391959
"119",5124,0.0348851318046144,0.140629181298472,0.650637377522757,0.229473614724611,0.036696358097318
"120",5125,0.0955189070613098,0.038184274029799,-0.944906346314,0.776091786438628,0.020304749005532
"121",5126,0.0781396957513887,0.124819818423493,2.73047037037558,1.03577349200111,0.033481502883542
"122",5127,0.0757362638638231,0.0466063868678515,7.11826152886898,1.11993611105334,0.0288518945574067
"123",5131,0.089088012047369,0.0448723386687296,-0.827787952720422,0.996587446548306,0.0168430202390643
"124",5136,0.168670300046917,0.0324376644580257,1.52634617731396,1.428968578229,0.0179450951101223
"125",5137,0.126575809805094,0.0303750870120939,-0.0963060804443003,0.580602137577478,0.02338081689996
"126",5146,0.135326273136467,0.0569235594182549,3.86375990043188,1.00318962418359,0.0256407728916829
"127",5149,0.115797016770778,0.0576417571530302,6.12214296465546,1.08354800581656,0.0271264324360316
"128",5160,0.0205167277629105,0.0774571199691131,-4.25930199486381,1.82120145795486,0.0250468398026773
"129",5161,0.0423658050770432,0.0657957756684796,-2.31558854705637,1.36371652789198,0.0306470401234757
"130",5165,0.0954084877868857,0.0605799837428367,4.02863368011714,0.715624552748501,0.0392456256961476
"131",5177,0.154725054280702,0.0269417123077779,1.96125245533899,1.68797847018287,0.0177373896107685
"132",5180,0.134969207041435,0.111622405690669,6.64887608224206,1.62570530326984,0.0177944117666082
"133",5187,0.0369277263939724,0.065916064134051,4.18318213762963,1.18372507618962,0.0162023006672979
"134",5194,0.0566126531077247,0.141779316514777,1.39153236663693,1.05117292262725,0.0393343825353119
"135",5200,0.232325844692039,0.0359579519047582,-2.4543788859111,1.01189179436205,0.0144214181840945
"136",5202,0.067575363093186,0.038176578292151,3.37475889308204,0.0817764204633386,0.0328679091233792
"137",5203,0.100009760858659,0.0363827137719739,-0.293730729460228,0.859061996701798,0.0194715160448253
"138",5204,0.0775803492475678,0.0399897717587842,8.58060517123411,0.628337723917466,0.0324561391334949
"139",5205,0.0307420557272223,0.0474952404245394,2.87648994917249,0.655746341285114,0.02203162682908
"140",5208,0.0455217807531404,0.0586849451531679,6.09665038155742,1.58321278289831,0.014968065667211
"141",5209,0.0529645101826475,0.0452933574132309,0.565354068599445,0.30156277925238,0.0308672010517661
"142",5212,0.0583543388526987,0.0419688808775657,3.07469954869281,0.710101714430667,0.0318657065014534
"143",5215,0.0701210588733593,0.0185316275519768,-4.97484137503243,1.58986157264711,0.0468013652735377
"144",5223,0.0933070991188312,0.0269967317798924,-0.469420641974992,0.952247906795903,0.0185861186705484
"145",5226,0.135101547380778,0.0370885998008682,-0.235900661194767,1.6760562387399,0.0340950174350171
"146",5228,0.0809009975744022,0.0357013572899191,-0.71886288641985,-0.320851422423079,0.0467053721577677
"147",5230,0.0916731516374691,0.0374662852474546,5.64035011538565,0.692831496613576,0.0389528804878402
"148",5234,0.0618062052695687,0.0651909484135867,-0.224721716141592,1.08245168152371,0.0439043952345353
"149",5242,0.0828630510920639,0.0398865806149295,-0.337887907896645,-0.105806501964814,0.0338605518497193
"150",5249,0.0545465834246907,0.0763361130297655,-2.12541931447773,1.82451107280775,0.0334883475256716
"151",5262,0.0763465874445359,0.0406860150224877,-2.49234708632028,0.75643379601111,0.0213354699824495
"152",5263,0.12543560848613,0.0270551737302599,-1.49559678925145,1.29269767793683,0.0201631151329707
"153",5266,0.151313574564772,0.0420969026690789,3.79649851395319,1.49755995401498,0.029402050664458
"154",5267,0.138015473212819,0.0579882114336757,1.63413585856986,1.13489373891511,0.0339516251822464
"155",5278,0.119264744498824,0.0234936998774241,2.29231162854001,1.38406224039736,0.0280227327244352
"156",5279,0.050174959905242,0.0425842395977403,-0.217626919860934,1.08322592684977,0.0355855327487784
"157",5287,0.0666288345355296,0.0325729873203655,-1.30669580095578,0.988320611968716,0.0322624024525741
"158",5295,0.0885289980794433,0.0326916266386095,-1.10323627864419,0.786809612756105,0.0162310054979048
"159",5296,0.035132677350295,0.0793767888188518,2.35063761755054,0.678233496291022,0.0311538356769082
"160",5304,0.057151488827096,0.0467996112685989,-0.380578007982835,0.128206561270445,0.0364192896278525
"161",5306,0.068981791956866,0.0311252402384926,0.26616875573719,0.887494087661295,0.0205762088190882
"162",5309,0.160673869911695,0.0370560028238823,1.07620635233055,1.57063399299668,0.0192337533890395
"163",5314,0.0770783835097622,0.0426808793991103,3.87081445273146,1.5786451924954,0.0182824781520504
"164",5320,0.0703492360438288,0.0598996603010307,10.3247805893176,1.14186054795876,0.0259632226585749
"165",5323,0.0516015986546829,0.0491986713749103,-0.555237536429428,1.08064958289173,0.0162694323080125
"166",5325,0.0704593083634807,0.0498724735610462,-2.16779358167798,1.31934997218013,0.0371148597809385
"167",5326,0.0928541453691194,0.0263728856339543,1.82142546722688,1.17626761253187,0.020837805487414
"168",5331,0.02675201606935,0.0862984318728225,3.94807319797163,2.56017758673298,0.104487230503844
"169",5334,0.107511579661861,0.0220461397148824,2.67028000691967,1.47673069220835,0.025537644695177
"170",5341,0.14670286356701,0.0277714036609343,1.34083032298999,1.58520954595432,0.0199024799542388
"171",5345,0.069685639057595,0.040981789082933,-0.41914476878517,1.3987367064026,0.0266383673343685
"172",5347,0.0521007618241854,0.0694693127211517,0.728923385066427,0.691517057817191,0.0256842882353403
"173",5348,0.0325553914106899,0.0606605463647139,3.54582883220539,1.20964270499563,0.0383649649896954
